,links,name
6193,http://tu.zmzjstu.com/ftp/2015/0528/40c32f6d6d7587222fac4799e7721ef1.zip,The.Blacklist.S02E16.Tom.Keen.No.7.1080p.WEB-DL.DD5.1.H.264-NTb.zip
6194,http://tu.zmzjstu.com/ftp/2015/0528/7f71bff0aaecd66461a4be375730fc81.zip,The.Blacklist.S02E15.The.Major.No.75.1080p.WEB-DL.DD5.1.H.264-NTb.zip
6195,http://tu.zmzjstu.com/ftp/2015/0528/328b024e09c26b36fcd09f646bf88b48.zip,The.Blacklist.S02E14.T.Earl.King.VI.No.94.1080p.WEB-DL.DD5.1.H.264-NTb.zip
6196,http://tu.zmzjstu.com/ftp/2015/0528/5b91a28f6b3c400825725817005df7f6.rar,ForeverS01WEB.rar
6197,http://tu.zmzjstu.com/ftp/2015/0528/9d9a90cfd392da1cc79461fb98789522.zip,童话镇第四季精校字幕.zip
6198,http://tu.zmzjstu.com/ftp/2015/0528/1999dfc58c911dbbd2b69381fcb572b0.zip,The+Fosters+S02+全季web字幕包.zip
6199,http://tu.zmzjstu.com/ftp/2015/0528/2937cd0e33241b167c49f1988c00a38a.rar,Reign+S02.rar
6200,http://tu.zmzjstu.com/ftp/2015/0528/3c3d05b4bea6f81c8f111ceb0f6cae9a.ass,Reign.S02E22.Burn.720p.WEB-DL.DD5.1.H.264-BS.ass
6201,http://tu.zmzjstu.com/ftp/2015/0528/69b5899b42ef56a925d67d7e5eff991a.rar,Reign.S02E21.The.Siege.720p.WEB-DL.DD5.1.H.264-BS.rar
6202,http://tu.zmzjstu.com/ftp/2015/0528/20fef78efbfd8d49e56fc949398e8859.rar,Reign.S02E20.Fugitive.720p.WEB-DL.DD5.1.H.264-BS.rar
6203,http://tu.zmzjstu.com/ftp/2015/0528/39e5a75990e1c85632e2fe87ba23bd8b.rar,Reign.S02E19.Abandoned.720p.WEB-DL.DD5.1.H.264-BS.rar
6204,http://tu.zmzjstu.com/ftp/2015/0528/118512e2b860fe985e115b86ca301b52.rar,Reign.S02E18.Reversal.of.Fortune.720p.WEB-DL.DD5.1.H.264-BS.rar
6205,http://tu.zmzjstu.com/ftp/2015/0528/8e415b55dbacb9f786f8eb92abadcf31.zip,Reign.S02E17.Tempting.Fate.720p.WEB-DL.DD5.1.H.264-BS.zip
6206,http://tu.zmzjstu.com/ftp/2015/0528/f1ca839f4e30dfcbc8dc7d3327f18e92.zip,Reign.S02E16.Tasting.Revenge.720p.WEB-DL.DD5.1.H.264-BS.zip
6207,http://tu.zmzjstu.com/ftp/2015/0528/5dbb78395691341768a6373897f106f2.zip,Reign.S02E15.Forbidden.720p.WEB-DL.DD5.1.H.264-BS.zip
6208,http://tu.zmzjstu.com/ftp/2015/0528/8ebb97cbd71af815919b419a6e41ba71.zip,Reign.S02E14.The.End.of.Mourning.720p.WEB-DL.DD5.1.H.264-BS.zip
6209,http://tu.zmzjstu.com/ftp/2015/0528/5e75b34b9c09178c629072ca29b82de3.zip,Reign.S02E13.Sins.of.the.Past.720p.WEB-DL.DD5.1.H.264-BS.zip
6210,http://tu.zmzjstu.com/ftp/2015/0528/d27beb6278896906fdb29f5d90e22159.zip,Reign.S02E12.Banished.720p.WEB-DL.DD5.1.H.264-BS.zip
6211,http://tu.zmzjstu.com/ftp/2015/0528/ffd62bef3c2691e093f4c951c26a5c06.zip,Reign.S02E11.Getaway.720p.WEB-DL.DD5.1.H.264-BS.zip
6212,http://tu.zmzjstu.com/ftp/2015/0528/402643955e749b823d27c133e6a943cd.zip,Reign.S02E10.Mercy.720p.WEB-DL.DD5.1.H.264-BS.zip
6213,http://tu.zmzjstu.com/ftp/2015/0528/2d951b0399e111a024b93302d0b070e7.zip,Reign.S02E09.Acts.of.War.720p.WEB-DL.DD5.1.H.264-BS.zip
6214,http://tu.zmzjstu.com/ftp/2015/0528/7644ef4621c1aa2ab266c69032f9956a.zip,Reign.S02E08.Terror.of.the.Faithful.720p.WEB-DL.DD5.1.H.264-BS.zip
6215,http://tu.zmzjstu.com/ftp/2015/0528/4c355e954e1c25b9056a8f6e87ad738c.zip,Reign.S02E07.The.Prince.of.The.Blood.720p.WEB-DL.DD5.1.H.264-BS.zip
6216,http://tu.zmzjstu.com/ftp/2015/0528/528188bf92b332a73c7efb577e70cab4.zip,Reign.S02E06.Three.Queens.720p.WEB-DL.DD5.1.H.264-BS.zip
6217,http://tu.zmzjstu.com/ftp/2015/0528/ab2a50f8444ca504b7420e547ffa1619.zip,Reign.S02E05.Blood.for.Blood.720p.WEB-DL.DD5.1.H.264-BS.zip
6218,http://tu.zmzjstu.com/ftp/2015/0528/c5ee3b75a4d4bfa80e3b995e831c0338.zip,Reign.S02E04.The.Lamb.and.the.Slaughter.720p.WEB-DL.DD5.1.H.264-BS.zip
6219,http://tu.zmzjstu.com/ftp/2015/0528/9fbb3482c412e62f291976483edbffad.rar,Modern.Family.S06.rar
6220,http://tu.zmzjstu.com/ftp/2015/0528/a8a2474da2ada13d2240ae25c314cea6.zip,Reign.S02E03.Coronation.720p.WEB-DL.DD5.1.H.264-BS.zip
6221,http://tu.zmzjstu.com/ftp/2015/0528/4cec04d1bfa57839db8990b030844cde.zip,Reign.S02E02.Drawn.and.Quartered.720p.WEB-DL.DD5.1.H.264-BS.zip
6222,http://tu.zmzjstu.com/ftp/2015/0528/8ce2bf5035c8e966a20230b04cea6f99.rar,Doctor.Who.2005.S08.1080p.WEB-DL.DD5.1.H.264-ECI.rar
6223,http://tu.zmzjstu.com/ftp/2015/0602/e327f3501b78363e8fe3fbd3b658c032.zip,Texas+Rising+E02.zip
6224,http://tu.zmzjstu.com/ftp/2015/0527/66cacfd0dd8c91f89b211e03029d4060.rar,Chicago.PD.S02.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6225,http://tu.zmzjstu.com/ftp/2015/0527/fc6112ea55eedc53c9b59645fc2f6429.zip,Reign.S02E01.The.Plague.720p.WEB-DL.DD5.1.H.264-BS.zip
6226,http://tu.zmzjstu.com/ftp/2015/1129/ace9a2010bb03b0968859aa767fc615a.rar,Community.S06E12.PROPER.720p.WEBRip.x264-BATV.rar
6227,http://tu.zmzjstu.com/ftp/2015/0527/0d968144ea8db680b12ccdcd6f73acda.zip,僵尸国度第一季字幕合集打包.zip
6228,http://tu.zmzjstu.com/ftp/2015/0527/16ed23898ea34fe5e5e5c13ff4bab2e5.zip,The.Fosters.2013.S02E21.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6229,http://tu.zmzjstu.com/ftp/2015/0527/d3692a446baedb0ef30a2fea731a18d0.zip,The.Fosters.2013.S02E20.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6230,http://tu.zmzjstu.com/ftp/2015/0527/c9e320c122d1e913a09cce94a96320e8.zip,The.Fosters.2013.S02E19.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6231,http://tu.zmzjstu.com/ftp/2015/0527/bbfaa29fe2da43680af56ee04596428f.zip,The.Fosters.2013.S02E18.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6232,http://tu.zmzjstu.com/ftp/2015/0527/f3a6b3bf5320961a987c863bf10581ef.zip,The.Fosters.2013.S02E17.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6233,http://tu.zmzjstu.com/ftp/2015/0527/f7c69106838b7b1f62576f3c36ac51db.zip,The.Fosters.2013.S02E16.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6234,http://tu.zmzjstu.com/ftp/2015/0527/5a6726180e5cbef18141165e0278ebed.zip,The.Fosters.2013.S02E15.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6235,http://tu.zmzjstu.com/ftp/2015/0527/3ec5b56dfa67f85f667b4a0530dcd078.zip,The.Fosters.2013.S02E14.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6236,http://tu.zmzjstu.com/ftp/2015/0527/4311fb1026446249545ebf8e0fe7b54b.zip,Finding.Carter.S02E09.720p.HDTV.x264-IMMERSE.zip
6237,http://tu.zmzjstu.com/ftp/2015/0527/5633e6b2f6c660d338bc53b3f45d1020.zip,The.Fosters.2013.S02E13.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6238,http://tu.zmzjstu.com/ftp/2015/0527/a0f0b6deae383316290824a148bb8fc2.zip,The.Fosters.2013.S02E11.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6239,http://tu.zmzjstu.com/ftp/2015/0527/ad3fc7ac0ff91a6cd2a80564d499491a.zip,doctor.who.extra.s01e12.death.in.heaven.720p.webrip.x264-c4tv.zip
6240,http://tu.zmzjstu.com/ftp/2015/0527/3315d7bcf71ebdfb5213b030426a7e9a.zip,doctor.who.extra.s01e11.dark.water.720p.webrip.x264-c4tv.zip
6241,http://tu.zmzjstu.com/ftp/2015/0527/36b8256bc0ecfff8041c48c41f3edc7d.zip,doctor.who.extra.s01e10.in.the.forest.of.the.night.720p.webrip.x264-c4tv.zip
6242,http://tu.zmzjstu.com/ftp/2015/0527/0a4ccc6f0fefe3616ea2420687b7a0a6.zip,doctor.who.extra.s01e09.flatline.720p.webrip.x264-c4tv.zip
6243,http://tu.zmzjstu.com/ftp/2015/0527/0a4ccc6f0fefe3616ea2420687b7a0a6.zip,doctor.who.extra.s01e09.flatline.720p.webrip.x264-c4tv.zip
6244,http://tu.zmzjstu.com/ftp/2015/0527/5118eca27904fd2f28f73faa2e0dd579.zip,doctor.who.extra.s01e08.mummy.on.the.orient.express.720p.webrip.x264-c4tv.zip
6245,http://tu.zmzjstu.com/ftp/2015/0527/8eb40c510b40d983da35efdac2aa78dc.zip,Doctor.Who.Extra.S01E07.Kill.The.Moon.720p.WEBRip.H264-MOBTV.zip
6246,http://tu.zmzjstu.com/ftp/2015/0911/058421d09d2d1f65c3b652edd42d2caa.zip,iZombie.S01E11.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6247,http://tu.zmzjstu.com/ftp/2015/0527/e149851a6e93403dd8619febb91442f3.rar,Bad.Judge.S01.720p.WEB-DL.DD5.1.h.264-NTb.rar
6248,http://tu.zmzjstu.com/ftp/2015/0527/5590a33c7b788dd70bb99d2f0a276e17.rar,South.Park.S18E10.Happy.Holograms.720p.WEB-DL.AAC2.0.H.264-NTb.rar
6249,http://tu.zmzjstu.com/ftp/2015/0527/cc49daa8b6ca0347a57af4410e6b1e0d.rar,Castle.S07.rar
6250,http://tu.zmzjstu.com/ftp/2015/0529/34427e468072c27adcf3141996cf3b4a.zip,Texas+Rising+E01.zip
6251,http://tu.zmzjstu.com/ftp/2015/0527/5bcd31a5294fd888b1134db0bc3248aa.zip,the.night.shift.s02e05.720p.webrip.h264-hatchetgear.zip
6252,http://tu.zmzjstu.com/ftp/2015/0527/d3d05029fe692c4cb92dc28e452ef6dd.zip,The.Night.Shift.S02E06.Fog.Of.War.720p.WEB-DL.DD5.1.H264-Juggalotus.zip
6253,http://tu.zmzjstu.com/ftp/2015/0527/b86223d76b96bb23a97fcb7857f8f0e8.rar,Bloodline.S01.720p.NF.WEBRip.DD5.1.x264-NTb.rar
6254,http://tu.zmzjstu.com/ftp/2015/0526/f2346931c45f1bbf3d95d9557607e1dc.rar,Chicago.Fire.S03.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6255,http://tu.zmzjstu.com/ftp/2015/0526/b697ca05cd0260517964410e1b8e61da.rar,Chicago.Fire.S03E23.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6256,http://tu.zmzjstu.com/ftp/2015/0526/65c4d09955e0e9954bd9638e3eb836dc.rar,Chicago.Fire.S03E22.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6257,http://tu.zmzjstu.com/ftp/2015/0526/4d17b6d48ae2784d2407bb514d43768a.rar,Chicago.Fire.S03E21.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6258,http://tu.zmzjstu.com/ftp/2015/0526/77d27c5a0882d036d8db315899a041f2.zip,The.Fosters.2013.S02E12.HDTV.x264-KILLERS.zip
6259,http://tu.zmzjstu.com/ftp/2015/0526/435b01e3dff0dc57201c23a902566132.zip,Scandal.2012.S04E22.You.Can't.Take.Command.1080p.WEB-DL.DD5.1.H.264-ECI.zip
6260,http://tu.zmzjstu.com/ftp/2015/0526/555d6995b84c2e2cc82026708febb32c.zip,Scandal.2012.S04E21.A.Few.Good.Women.1080p.WEB-DL.DD5.1.H.264-ECI.zip
6261,http://tu.zmzjstu.com/ftp/2015/0526/0793dd2efe2f37c73635fc76c9569afb.zip,绝命律师第一季精校字幕合集.zip
6262,http://tu.zmzjstu.com/ftp/2015/0526/dbf172b9e70fb21b6cd8c90e9c6a58c6.rar,Chicago.Fire.S03E20.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6263,http://tu.zmzjstu.com/ftp/2015/0526/5b9a0c410f7564fb2d3b86bad99c66be.rar,Chicago.Fire.S03E19.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6264,http://tu.zmzjstu.com/ftp/2015/0526/1c6a9f52d0890a0885ba08659f985caa.rar,Chicago.Fire.S03E18.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6265,http://tu.zmzjstu.com/ftp/2015/0526/1365858c1e26fc5df819f91fdff6feba.rar,Chicago.Fire.S03E17.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6266,http://tu.zmzjstu.com/ftp/2015/0526/e7a80fb1e77cbeef4d1012986495dc96.rar,Chicago.Fire.S03E16.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6267,http://tu.zmzjstu.com/ftp/2015/0526/cfc7996429fb7daa365eba507e5790c7.rar,Chicago.Fire.S03E15.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6268,http://tu.zmzjstu.com/ftp/2015/0527/fba181d320503ffeb2b8fe229b79d1ca.rar,The.Walking.Dead.S05E01-16.720p.WEB-DL.DD5.1.H.264-Cyphanix.rar
6269,http://tu.zmzjstu.com/ftp/2015/0526/b4a3fefa71b71d8e0b00e8a26a174072.rar,Chicago.Fire.S03E14.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6270,http://tu.zmzjstu.com/ftp/2015/0526/2c9388b6df4c921ceb448667f3eeb836.rar,Chicago.Fire.S03E13.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6271,http://tu.zmzjstu.com/ftp/2015/0526/88577e85019619d6f423e14a625d3d1e.zip,Chicago.Fire.S03E12.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6272,http://tu.zmzjstu.com/ftp/2015/0526/c70adef272f047a0f6d75dfb804c2e6d.zip,Chicago.Fire.S03E11.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6273,http://tu.zmzjstu.com/ftp/2015/0526/b4c0a7da06492a1489a25fad01fe4cfb.zip,Chicago.Fire.S03E10.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6274,http://tu.zmzjstu.com/ftp/2015/0526/a6bf978c0957c0cfd30f0e4994b73837.zip,Chicago.Fire.S03E09.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6275,http://tu.zmzjstu.com/ftp/2015/0526/98152eb83f9a724d7052b88a2fcf7ebc.zip,Chicago.Fire.S03E08.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6276,http://tu.zmzjstu.com/ftp/2015/0526/7bb9f62dc33a6ad1da10b1a53601ac63.zip,Chicago.Fire.S03E07.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6277,http://tu.zmzjstu.com/ftp/2015/0526/2eb09481fa7448e267922cc7ec9c1b6f.zip,Chicago.Fire.S03E06.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6278,http://tu.zmzjstu.com/ftp/2015/0526/f60da6f4a3bf95cfa71687df2789a091.zip,Chicago.Fire.S03E05.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6279,http://tu.zmzjstu.com/ftp/2015/0526/efe6f2ea888425f8c518dd5bbb579be7.zip,Chicago.Fire.S03E04.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6280,http://tu.zmzjstu.com/ftp/2015/0526/df055308f991b86e67381de9972f8ba0.rar,The+Last+Man+on+Earth+S01+720p+WEB-DL+DD5.1+H.264.rar
6281,http://tu.zmzjstu.com/ftp/2015/0526/0259917d4657ff42115721bed5a6cf69.zip,The+Last+Man+on+Earth+S01E13+720p+WEB-DL+DD5.1+H.264.zip
6282,http://tu.zmzjstu.com/ftp/2015/0526/0e2c725e6ce3b3259a078c5e0f10f609.zip,The+Last+Man+on+Earth+S01E12+720p+WEB-DL+DD5.1+H.264.zip
6283,http://tu.zmzjstu.com/ftp/2015/0526/dd27e70c60ad365e69455115bb6305fe.zip,The+Last+Man+on+Earth+S01E11+720p+WEB-DL+DD5.1+H.264.zip
6284,http://tu.zmzjstu.com/ftp/2015/0526/15c78b327b7d016a43463a980fe14d2b.zip,处女情缘第一季精校字幕合集.zip
6285,http://tu.zmzjstu.com/ftp/2015/0526/b0c5a530d0a703d8fbff23ea9e4faddd.zip,Salem.S02E08.720p.HDTV.X264-DIMENSION.zip
6286,http://tu.zmzjstu.com/ftp/2015/0526/11491e89cad6071e6e7e12f8f7ced836.rar,Undateable.S02精校.rar
6287,http://tu.zmzjstu.com/ftp/2015/0526/c9598c25a3dde98e81e0367029032b69.rar,remember_me.S1.rar
6288,http://tu.zmzjstu.com/ftp/2015/0525/58bce29b3c3cac37b27e6d55cce8e089.zip,American.Crime.S01E10.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6289,http://tu.zmzjstu.com/ftp/2015/0525/e1ed02d85db8ba46a22b41215cdeb073.zip,American.Crime.S01E09.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6290,http://tu.zmzjstu.com/ftp/2015/0525/9fca6fa6bd9bd0fbf7df3f19e6a97f11.zip,American.Crime.S01E08.720p.WEB-DL.DD5.1.H.264-KiNGS.zip
6291,http://tu.zmzjstu.com/ftp/2015/0525/a94d79fa58927f076c56b9051978f006.zip,The.Americans.S03E13.720p.WEB-DL.DD5.1.h.264-NTb.zip
6292,http://tu.zmzjstu.com/ftp/2015/0525/b56028cefd80dbbccc7803b0ca891f1a.zip,The.Americans.S03E12.720p.WEB-DL.DD5.1.h.264-NTb.zip
6293,http://tu.zmzjstu.com/ftp/2015/0525/12c0c802e92506a872e1c53c98f3f627.zip,a.d.the.bible.continues.s01e08.720p.hdtv.x264-bajskorv.zip
6294,http://tu.zmzjstu.com/ftp/2015/0604/3912bd3ef814d03234bab6ef4193f7d8.zip,Penny.Dreadful.S02E04.720p.HDTV.x264-KIL.精校v2.zip
6295,http://tu.zmzjstu.com/ftp/2015/0610/494617ca9997a31f5d476dcc674887c1.zip,Game.of.Thrones.S05E07.720+web.zip
6296,http://tu.zmzjstu.com/ftp/2015/0525/63cf065c675b7c4ef8701a0e7a21b431.zip,Outlander.S01E15.Wentworth.Prison.720p.WEB-DL.DD5.1.H.264-BS.zip
6297,http://tu.zmzjstu.com/ftp/2015/0525/3c4783a7e9aafb96b21f0b6feafaad00.zip,Supergirl-Pilot.720p.HDTV.x264-TOPKEK.zip
6298,http://tu.zmzjstu.com/ftp/2015/0525/d5d741e846b18467c01f7e1676374130.zip,silicon.valley.s02e07.720p.hdtv.x264-0sec.zip
6299,http://tu.zmzjstu.com/ftp/2015/0525/f0f8adec2b3aa445e40f18c06780eba2.zip,Battle.Creek.S01E13.720p.HDTV.x264-KILLER.初校.zip
6300,http://tu.zmzjstu.com/ftp/2015/0602/d4206e4931eb7413a4b46928a5999ea6.zip,jonathan.strange.and.mr.norrell.s01e02.720p.hdtv.x264-tla.zip
6301,http://tu.zmzjstu.com/ftp/2015/0525/074a842eae80f34f67901345d442dc4c.zip,atlantis第二季全12集字幕合集.zip
6302,http://tu.zmzjstu.com/ftp/2015/0524/a2f518ac63d8af4cb40536e82022a7bb.zip,Girl.Meets.World.S02E05.Girl.Meets.Mr.Sq....zip
6303,http://tu.zmzjstu.com/ftp/2015/0524/9aa0cf4a4bf81f66b2ab58dadb27ab83.rar,Childrens.Hospital.US.S06E10.720p.HDTV.x264-BAJSKORV.rar
6304,http://tu.zmzjstu.com/ftp/2015/0524/a94e15772589751df766d2a9fe46b8f6.rar,Chicago.PD.S02E23.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6305,http://tu.zmzjstu.com/ftp/2015/0524/7830b509d8759af546962e3be52b0162.rar,Chicago.PD.S02E22.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6306,http://tu.zmzjstu.com/ftp/2015/0524/6fac56c77740b6407fe43ab88d67f513.rar,Chicago.PD.S02E21.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6307,http://tu.zmzjstu.com/ftp/2015/0524/ede332e5b59c6f77597ee315c5b4f099.rar,Chicago.PD.S02E20.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6308,http://tu.zmzjstu.com/ftp/2015/0524/b4aee9c0e6ef304626d027f29928666c.rar,Chicago.PD.S02E19.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6309,http://tu.zmzjstu.com/ftp/2015/0524/44c515905a0992a67de0265f7aa2b794.rar,Chicago.PD.S02E18.720p.WEB-DL.DD5.1.H.264-KiNGS.rar
6310,http://tu.zmzjstu.com/ftp/2015/0524/cbdcccf0c13be81b535dcad8dcce7c92.zip,寻Looking第二季精校字幕合集.zip
6311,http://tu.zmzjstu.com/ftp/2015/0524/60bec7f55be8339de0b8214adec56a10.zip,Mom.S02E12.Kitty.Litter.and.a.Class.A.Felony.720p.WEB-DL.DD5.1.H.264-SA89.zip
6312,http://tu.zmzjstu.com/ftp/2015/0524/341c8e0d5fee2d59450b69b618949aca.zip,Mom.S02E11.Three.Smiles.and.an.Unpainted.Cei.720p.WEB-DL.DD5.1.H.264-SA89.zip
6313,http://tu.zmzjstu.com/ftp/2015/0524/de36eea598a4db8ea3062d6f24d7e3b0.zip,Mom.S02E10.Nudes.and.a.Six-Day.Cleanse.720p.WEB-DL.DD5.1.H.264-SA89.zip
6314,http://tu.zmzjstu.com/ftp/2015/0524/1e4a7149d64444e424f643cb222e0dad.zip,Mom.S02E09.Godzilla.and.a.Sprig.of.Mint.720p.WEB-DL.DD5.1.H.264-SA89.zip
6315,http://tu.zmzjstu.com/ftp/2015/0524/13e43e027ffb0ec51b2dd7fc496eb00c.zip,Mom.S02E08.Free.Therapy.and.a.Dead.Lady's.Ya.720p.WEB-DL.DD5.1.H.264-SA89.zip
6316,http://tu.zmzjstu.com/ftp/2015/0523/2ff9ee1333220fa47564280de7f45761.zip,Looking.S02E08.720p.HDTV.x264-KILLERS.zip
6317,http://tu.zmzjstu.com/ftp/2015/0523/fe4c91d96cf18cc6e4e17be3d31e8712.zip,Looking.S02E10.720p.HDTV.x264-IMMERSE.zip
6318,http://tu.zmzjstu.com/ftp/2015/0523/6846923797973da74bd2720352bc8fec.zip,Looking.S02E09.720p.HDTV.x264-IMMERSE..zip
6319,http://tu.zmzjstu.com/ftp/2015/0523/4f9ccb2ec06e94405c2750aef0078dc2.zip,Better.Call.Saul.S01E10.Marco.720p.WEB-DL.DD5.1.H.264-CtrlHD.zip
6320,http://tu.zmzjstu.com/ftp/2015/0523/ba5db3c80ac494fb4cb5f57f6c1a1637.zip,The.Messengers.2015.S01E06.720p.HDTV.X264-DIMENSION.zip
6321,http://tu.zmzjstu.com/ftp/2015/0523/482beab80a2d4394b93b9075362ddcec.zip,Jane.the.Virgin.S01E22.Chapter.Twenty-Two.720p.WEB-DL.DD5.1.H.264-NTb.zip
6322,http://tu.zmzjstu.com/ftp/2015/0523/416b1488704fae6ce8a7f4c88fa73724.zip,ParenthoodS06E13.zip
6323,http://tu.zmzjstu.com/ftp/2015/0523/ca25c468c372f82db8803af706940c2f.zip,ParenthoodS06E12.zip
6324,http://tu.zmzjstu.com/ftp/2015/0523/e654bbff333fd45217e3ccb9c8df10dc.zip,ParenthoodS06E11.zip
6325,http://tu.zmzjstu.com/ftp/2015/0523/a9315231d3ab0a793737dc237aa547fe.zip,The.Americans.S03E11.720p.WEB-DL.DD5.1.h.264-NTb.zip
6326,http://tu.zmzjstu.com/ftp/2015/0523/39c4b6dd0a3ed5067cf12ca50cdaaf79.zip,The.Americans.S03E10.720p.WEB-DL.DD5.1.h.264-NTb.zip
6327,http://tu.zmzjstu.com/ftp/2015/0523/57dcb1ba0fb67468cc79fd5a4801a43e.zip,The.Americans.S03E09.720p.WEB-DL.DD5.1.h.264-NTb.zip
6328,http://tu.zmzjstu.com/ftp/2015/1218/3aac60b86e14be037a09d8f04988b5e9.zip,Ripper.Street.S03E04.Your.Father.My.Friend.720p.WEBRiP.x264-FaiLED.zip
6329,http://tu.zmzjstu.com/ftp/2015/0522/f3dd8fe182a793d6b693f17c0936617f.ass,Grace.and.Frankie.S01E13.720p.WEBRip.x264-SNEAkY.ass
6330,http://tu.zmzjstu.com/ftp/2015/0522/30e636d364d070a26564b81bbc9ae572.zip,Wayward.Pines.S01E02.720p.HDTV.X264-DIMENSION.zip
6331,http://tu.zmzjstu.com/ftp/2015/0521/6d894b3c45e54105618bd984099f535a.rar,Hot.in.Cleveland.S06E21.720p.HDTV.x264-FiHTV.rar
6332,http://tu.zmzjstu.com/ftp/2015/0521/f6ecd34a83e62f357e1df61f6ca7aeda.zip,Scandal.2012.S04E20.First.Lady.Sings.The.Blues.1080p.WEB-DL.DD5.1.H.264-ECI.zip
6333,http://tu.zmzjstu.com/ftp/2015/0521/ef954102b5926e3cdf76b084f109819c.zip,Scandal.2012.S04E19.I'm.Just.A.Bill.1080p.WEB-DL.DD5.1.H.264-ECI.zip
6334,http://tu.zmzjstu.com/ftp/2015/0521/409ed64520b305eba8024552c42972d5.zip,Grace.and.Frankie.S01E12.720p.WEBRip.x264-SNEAkY.zip
6335,http://tu.zmzjstu.com/ftp/2015/0528/9be3e9abb8fcb47b404d8852600befe7.rar,Modern.Family.S06E24.American.Skyper.rar
6336,http://tu.zmzjstu.com/ftp/2015/0521/22a1610ea071f5eb6b67a8cd5502534d.zip,The.Odd.Couple.2015.S01E12.720p.HDTV.zip
6337,http://tu.zmzjstu.com/ftp/2015/0521/e794ee929759126fe2ebb7e0cb90ca53.rar,The.Mysteries.of.Laura.S01E22.720p.HDTV.X264-DIMENSION.rar
6338,http://tu.zmzjstu.com/ftp/2015/0521/2977aa857a5e96da2721e88f105e449a.zip,Grace.and.Frankie.S01E11.720p.WEBRip.x264-SNEAkY.zip
6339,http://tu.zmzjstu.com/ftp/2015/0525/25ea59cf99b13fb3aa4389fd77decaf5.rar,Supernatural.S10E23.rar
6340,http://tu.zmzjstu.com/ftp/2015/0521/548f16fb8799d73847acc038dd9b0581.zip,Young.and.Hungry.S02E09.720p.HDTV.x264-IMMERSE_new.zip
6341,http://tu.zmzjstu.com/ftp/2015/0521/27b15c47a6cc2405b9260ed587be4e3b.zip,Mom.S02E07.Soapy.Eyes.and.a.Clean.Slate.720p.WEB-DL.DD5.1.H.264-SA89.zip
6342,http://tu.zmzjstu.com/ftp/2015/0521/1642f750b5c37deb6851651923cdbbcc.zip,Mom.S02E06.Crab.Legs.and.a.Wet.Brad.Pitt.720p.WEB-DL.DD5.1.H.264-SA89.zip
6343,http://tu.zmzjstu.com/ftp/2015/0521/bf903922c8ca4c46896aaeca826a12ce.zip,Mom.S02E05.Kimchi.and.a.Monkey.Playing.Harmonica.720p.WEB-DL.DD5.1.H.264-SA89.zip
6344,http://tu.zmzjstu.com/ftp/2015/0521/f4de85e102add0375cf997c84c6cac7e.zip,Mom.S02E04.Forged.Resumes.and.the.Recommended.Dosage.720p.WEB-DL.DD5.1.H.264-SA89.zip
6345,http://tu.zmzjstu.com/ftp/2015/0521/5f6bafb164732efec3f80d27a6cbbab2.zip,Mom.S02E03.Chicken.Nuggets.and.Triple.Homicide.720p.WEB-DL.DD5.1.H.264-SA89.zip
